In which country is your primary residence?,Which of the following age groups best describes you?,What is the highest level of education you’ve achieved?,Gender: How do you identify? - Selected Choice,Do you identify as a member of the LGBTQIA+ Community?,Race: How do you identify? Select all that apply. - Selected Choice,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Speed of innovation,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Most economical option,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Most useful tools for my needs,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Avoid vendor lock-in,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Product quality,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Offers security,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Other (please indicate),What do you see as the biggest social problem in the data science/AI/ML space today? - Selected Choice,Where do you see the biggest technical challenges when it comes to using ML/AI to drive business value? Select all that apply. - Selected Choice,Do you feel you understand the current challenges in the data science space related to government regulations and the rise in generative AI?,What is your biggest concern regarding regulations for generative AI? Drag and drop to select in order of importance. - Ensuring transparency and explainability of AI models,What is your biggest concern regarding regulations for generative AI? Drag and drop to select in order of importance. - Addressing bias and fairness in AI algorithms,What is your biggest concern regarding regulations for generative AI? Drag and drop to select in order of importance. - Facilitating collaboration between academia and industry,What is your biggest concern regarding regulations for generative AI? Drag and drop to select in order of importance. - Balancing copyright and IP protections with innovation,What is your biggest concern regarding regulations for generative AI? Drag and drop to select in order of importance. - Other (please indicate),Were you aware of the NIST (National Institute of Standards and Technology) Artificial Intelligence Risk Management Framework that came out in the United States in January 2023?,"If your company operates in the United States, has your company issued new security protocols or warnings in response to the framework and White House directive?",The organization I work for is best classified as a:,Which of the following best describes your industry?,What is your primary job function? - Selected Choice,Which of the following best describes your current role?,Does your company use open-source software (OSS)?,What roadblocks are preventing your organization’s use of open-source? Select all that apply. - Selected Choice,How does your company ensure the open-source packages used for data science and machine learning are secure and meet enterprise security standards? Select all that apply. - Selected Choice,"If you chose manual checks, how much of your time/your team’s time is spent on these checks?",How much visibility do you have into which open-source software is being accessed by individual users in your organization?,How confident are you in your ability to identify and remediate vulnerabilities associated with open-source software?,Who makes the final decision on AI technologies used by your company? - Selected Choice,What risks are your company's executives most worried about regarding AI and OSS security? Select all that apply.,Do you think your company’s executives are focused on the right security risks?,"If no, what do you think should be the top priority? - Selected Choice",Does your company have set upskilling pathways to support employees learning new AI technologies on the job?,How do you typically learn about new tools and topics relevant to your role? Select all that apply. - Selected Choice,Do you feel your job is threatened by the rise of generative AI tools?,Has your company hired or plan on hiring any of the following roles? Select all that apply. - Selected Choice,How often do you use the following languages? - Python,How often do you use the following languages? - R,How often do you use the following languages? - Java,How often do you use the following languages? - JavaScript,How often do you use the following languages? - C/C++,How often do you use the following languages? - C#,How often do you use the following languages? - Julia,How often do you use the following languages? - HTML/CSS,How often do you use the following languages? - Bash/Shell,How often do you use the following languages? - SQL,How often do you use the following languages? - Go,How often do you use the following languages? - PHP,How often do you use the following languages? - Rust,How often do you use the following languages? - TypeScript,How often do you use the following languages? - Other (please indicate below),"In your work, how much more time have you spent this year on generative AI techniques such as generative adversarial networks (GANs), variational autoencoders (VAEs), or transformer models compared to last year?",What are you using Generative AI for? Select all that apply. - Selected Choice,"Right now, Is your company building new products with AI technologies?",Does your company have an internal process to review generative AI tools?,Is your company building internal tools such as LLMs?,Does your company have set upskilling pathways to support employees learning new technologies on the job?,How do you typically learn about new tools and topics relevant to your role? Select all that apply. - Selected Choice,Where do you conduct most of your model development and training?,Where do you deploy your models into production?,What roadblocks do you face when moving models to a production environment? Select all that apply. - Selected Choice,Do you contribute to OSS projects?,Do you use OSS in your current workflow?,To what extent does your current company support open science practices? Select all that apply. - Selected Choice,"Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Data preparation","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Data cleansing","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Data visualization","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Model selection","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Model training","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Deploying models","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Reporting and presentation","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Other (please indicate)",How do you and your team deliver value to your organization using data? Select all that apply. - Selected Choice,Do you feel these data initiatives are delivering measurable value?,How are you reporting on these impacts? - Selected Choice,Do you feel your job is threatened by the rise of generative AI tools? - Selected Choice,Has your company already hired or plan on hiring any of the following roles? Select all that apply. - Selected Choice,How often do you use the following languages? - Python,How often do you use the following languages? - R,How often do you use the following languages? - Java,How often do you use the following languages? - JavaScript,How often do you use the following languages? - C/C++,How often do you use the following languages? - C#,How often do you use the following languages? - Julia,How often do you use the following languages? - HTML/CSS,How often do you use the following languages? - Bash/Shell,How often do you use the following languages? - SQL,How often do you use the following languages? - Go,How often do you use the following languages? - PHP,How often do you use the following languages? - Rust,How often do you use the following languages? - TypeScript,How often do you use the following languages? - Other (please indicate below),In what area do you think Python has the most opportunity for improvement? - Selected Choice,"What topics, tools, or skills are covered in your courses in preparation for entering the data science/ML field? Select all that apply.",How often is bias in AI/ML/data science discussed in classes or lectures?,"In your courses, which of the following is most commonly discussed or practiced?",How often are topics related to open-source security taught in classes or lectures?,What is the ideal setting that you would like to work in? - Selected Choice,"How often are generative AI techniques such as generative adversarial networks (GANs), variational autoencoders (VAEs), or transformer models taught in class?",How often are topics related to open-source security taught in classes or lectures?,"What do you perceive as the biggest barriers to open science (OSS, accessible code, etc.) in academia? - Selected Choice","In your opinion, what is the biggest obstacle to obtaining the experience required for a career in data science or related fields? - Selected Choice",What would be your ideal job title? - Selected Choice,How often do you use the following languages? - Python,How often do you use the following languages? - R,How often do you use the following languages? - Java,How often do you use the following languages? - JavaScript,How often do you use the following languages? - C/C++,How often do you use the following languages? - C#,How often do you use the following languages? - Julia,How often do you use the following languages? - HTML/CSS,How often do you use the following languages? - Bash/Shell,How often do you use the following languages? - SQL,How often do you use the following languages? - Go,How often do you use the following languages? - PHP,How often do you use the following languages? - Rust,How often do you use the following languages? - TypeScript,How often do you use the following languages? - Other (please indicate below),In what area do you think Python has the most opportunity for improvement? Select all that apply. - Selected Choice,"What topics, tools, or skills is your institution teaching students of data science and machine learning? Select all that apply.",How often is bias in AI/ML/data science taught in classes or lectures?,"In your courses, which of the following is most commonly discussed or practiced?",How often are topics related to open-source security taught in classes or lectures?,What do you perceive as the biggest barriers to open science in academia? - Selected Choice,Should universities bear the primary responsibility for  cultivating data science talent or should it be shared with bootcamps and internships? - Selected Choice
UNITED STATES,26-41,BACHELOR’S DEGREE,MALE,YES,WHITE,25,20,15,10,20,10,0,A REDUCTION IN JOB OPPORTUNITIES CAUSED BY AUTOMATION,"SECURITY CONCERNS AROUND OSS,LACK OF TOOLS/RESOURCES FOR MODEL BUILDING,ISSUES AROUND DEPLOYMENT AND MODEL MONITORING",YES,2,1,4,3,5,YES,NO,COMMERCIAL (FOR-PROFIT) ENTITY,MANUFACTURING,DATA SCIENTIST,DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,50,46,51,51,53,60,57,62,64,64,64,64,67,65,,SLIGHTLY MORE,"DATA CLEANING, VISUALIZATION, ANALYSIS,AUTOMATING TASKS",YES,YES,YES,YES,"READING TECHNICAL BOOKS, BLOGS, NEWSLETTERS, AND PAPERS,INTERNAL COMPANY RESOURCES,COMMUNITY PLATFORMS AND FORUMS",ON-PREMISES LOCAL SERVER,ON-PREMISES LOCAL SERVER,"MEETING IT/INFOSEC STANDARDS,ACCESS TO COMPUTE RESOURCES,SECURING NETWORK CONNECTIVITY",YES,YES,"ACTIVE COLLABORATION WITH ACADEMIC INSTITUTIONS OR STUDENTS,PROVIDES RESOURCES AND GUIDANCE ON HOW TO CONDUCT OPEN SCIENCE WHILE PROTECTING PROPRIETARY TECHNOLOGIES OR DATA",15,15,20,10,10,20,10,0,"INCREASING REVENUE,SAVING TIME,RESEARCH AND INNOVATION",YES,AUTOMATED,NO,"AI DATA ANALYST,AI AUDITOR,BIG DATA ENGINEER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNITED STATES,26-41,HIGH SCHOOL OR EQUIVALENT,MALE,YES,WHITE,20,40,10,10,10,10,0,SOCIAL IMPACTS FROM BIAS IN DATA AND MODELS,HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,YES,1,3,4,5,2,YES,NO,GOVERNMENT AGENCY,CONSTRUCTION,SYSTEM ADMINISTRATOR,IT ADMIN / INFORMATION SECURITY,YES,,WE ARE NOT SECURING OUR OPEN-SOURCE PIPELINE,,SOME,SOMEWHAT CONFIDENT,C-SUITE LEVEL,DATA BREACH,YES,,YES,FREE VIDEO CONTENT (E.G. YOUTUBE),YES,PROMPT ENGINEER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNITED STATES,42-57,SOME COLLEGE,MALE,YES,WHITE,10,5,25,15,30,15,0,A REDUCTION IN JOB OPPORTUNITIES CAUSED BY AUTOMATION,"SECURITY CONCERNS AROUND OSS,LACK OF TOOLS/RESOURCES FOR MODEL BUILDING,OVERALL ADOPTION OF AI ON A COMPANY SCALE,ISSUES AROUND DEPLOYMENT AND MODEL MONITORING",UNSURE,1,2,4,3,5,NO,UNSURE,COMMERCIAL (FOR-PROFIT) ENTITY,MANUFACTURING,ML ENGINEER,DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,50,29,84,44,22,93,37,61,28,20,7,24,57,39,,SLIGHTLY MORE,"DATA CLEANING, VISUALIZATION, ANALYSIS,AUTOMATING TASKS",YES,YES,UNSURE,YES,"READING TECHNICAL BOOKS, BLOGS, NEWSLETTERS, AND PAPERS,INTERNAL COMPANY RESOURCES,COMMUNITY PLATFORMS AND FORUMS",ON-PREMISES LOCAL SERVER,ON-PREMISES LOCAL SERVER,"RE-CODING MODELS FROM PYTHON/R TO ANOTHER LANGUAGE,ACCESS TO COMPUTE RESOURCES,SECURING DATA CONNECTIVITY,SECURING NETWORK CONNECTIVITY,MANAGING PACKAGE DEPENDENCIES AND ENVIRONMENTS",YES,YES,"PROVIDES RESOURCES AND GUIDANCE ON HOW TO CONDUCT OPEN SCIENCE WHILE PROTECTING PROPRIETARY TECHNOLOGIES OR DATA,PROVIDES FUNDS FOR OPEN SCIENCE INITIATIVES",5,10,15,10,25,20,15,0,"INCREASING REVENUE,REDUCING COSTS,SAVING TIME,RESEARCH AND INNOVATION,PERFORMANCE INSIGHTS",YES,AUTOMATED,YES,"AI DATA ANALYST,AI AUDITOR,AI ETHICIST,BIG DATA ENGINEER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNITED STATES,26-41,MASTER’S DEGREE,MALE,YES,WHITE,20,10,10,20,20,20,0,SOCIAL IMPACTS FROM BIAS IN DATA AND MODELS,"OVERALL ADOPTION OF AI ON A COMPANY SCALE,ISSUES AROUND DEPLOYMENT AND MODEL MONITORING",YES,3,1,4,2,5,YES,YES,NOT-FOR-PROFIT ORGANIZATION,AUTOMOTIVE,DATA SCIENTIST,IT ADMIN / INFORMATION SECURITY,YES,,"MANUAL CHECKS AGAINST A VULNERABILITY DATABASE,WE ARE NOT SECURING OUR OPEN-SOURCE PIPELINE",50%,SOME,SOMEWHAT CONFIDENT,IT SYSTEM ADMIN,"DATA BREACH,REPO MAINTENANCE LAPSES",YES,,YES,"FREE VIDEO CONTENT (E.G. YOUTUBE),PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX)",YES,"AI ENGINEER,AI DATA ANALYST,PROMPT ENGINEER,AI AUDITOR,AI ETHICIST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNITED STATES,26-41,MASTER’S DEGREE,FEMALE,YES,WHITE,20,10,10,20,30,10,0,SOCIAL IMPACTS FROM BIAS IN DATA AND MODELS,LACK OF TOOLS/RESOURCES FOR MODEL BUILDING,YES,4,2,3,1,5,YES,YES,NOT-FOR-PROFIT ORGANIZATION,CONSTRUCTION,DATA SCIENTIST,DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,58,53,42,46,87,49,59,52,64,77,70,68,47,53,,SLIGHTLY MORE,"CONTENT CREATION (IMAGES, VIDEO, WRITTEN WORD, ETC.),AUTOMATING TASKS",YES,YES,YES,YES,"PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),INTERNAL COMPANY RESOURCES",LOCAL DESKTOP/WORKSTATION,ON-PREMISES LOCAL SERVER,"ACCESS TO COMPUTE RESOURCES,SECURING DATA CONNECTIVITY",YES,YES,"PROVIDES RESOURCES AND GUIDANCE ON HOW TO CONDUCT OPEN SCIENCE WHILE PROTECTING PROPRIETARY TECHNOLOGIES OR DATA,PROVIDES FUNDS FOR OPEN SCIENCE INITIATIVES",15,30,20,20,5,5,5,0,"INCREASING REVENUE,REDUCING COSTS,SAVING TIME",YES,AUTOMATED,YES,"AI ENGINEER,AI DATA ANALYST,PROMPT ENGINEER,AI AUDITOR,AI ETHICIST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNITED STATES,26-41,MASTER’S DEGREE,FEMALE,YES,WHITE,20,10,10,20,30,10,0,ADVANCED INFORMATION WARFARE,"HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,LACK OF TOOLS/RESOURCES FOR MODEL BUILDING",YES,4,1,3,2,5,YES,YES,COMMERCIAL (FOR-PROFIT) ENTITY,ENGINEERING,DATA ENGINEER,IT ADMIN / INFORMATION SECURITY,YES,,"WE USE A MANAGED REPOSITORY,MANUAL CHECKS AGAINST A VULNERABILITY DATABASE",50%,SOME,SOMEWHAT CONFIDENT,IT SYSTEM ADMIN,"SENSITIVE/CLASSIFIED DATA USAGE,CVES",YES,,YES,"FREE VIDEO CONTENT (E.G. YOUTUBE),PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX)",YES,"AI ENGINEER,PROMPT ENGINEER,AI AUDITOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNITED STATES,26-41,MASTER’S DEGREE,FEMALE,YES,WHITE,10,20,10,30,10,20,0,SOCIAL IMPACTS FROM BIAS IN DATA AND MODELS,"HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,LACK OF TOOLS/RESOURCES FOR MODEL BUILDING",YES,3,1,4,2,5,YES,YES,NOT-FOR-PROFIT ORGANIZATION,DEFENSE,DATA SCIENTIST,IT ADMIN / INFORMATION SECURITY,YES,,"WE USE A MANAGED REPOSITORY,WE ARE NOT SECURING OUR OPEN-SOURCE PIPELINE",,SOME,SOMEWHAT CONFIDENT,IT SYSTEM ADMIN,"DATA BREACH,CVES",YES,,YES,"PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),PAID UNIVERSITY COURSES",NO,"AI DATA ANALYST,PROMPT ENGINEER,AI AUDITOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNITED STATES,26-41,MASTER’S DEGREE,MALE,YES,WHITE,20,10,20,10,20,20,0,A REDUCTION IN JOB OPPORTUNITIES CAUSED BY AUTOMATION,,YES,1,2,3,4,5,YES,NO,GOVERNMENT AGENCY,CONSULTING,DATA ENGINEER,DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,64,70,81,73,71,75,63,39,23,42,33,64,59,53,,SLIGHTLY MORE,"CONTENT CREATION (IMAGES, VIDEO, WRITTEN WORD, ETC.),AUTOMATING TASKS",YES,YES,YES,YES,"PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),INTERNAL COMPANY RESOURCES",LOCAL DESKTOP/WORKSTATION,ON-PREMISES LOCAL SERVER,"RE-CODING MODELS FROM ANOTHER LANGUAGE TO PYTHON/R,ACCESS TO COMPUTE RESOURCES",YES,YES,PROVIDES RESOURCES AND GUIDANCE ON HOW TO CONDUCT OPEN SCIENCE WHILE PROTECTING PROPRIETARY TECHNOLOGIES OR DATA,10,20,10,10,10,10,30,0,"INCREASING REVENUE,REDUCING COSTS,SAVING TIME",YES,AD-HOC,YES,"AI ENGINEER,AI DATA ANALYST,AI AUDITOR,AI ETHICIST,BIG DATA ENGINEER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNITED STATES,26-41,SOME COLLEGE,MALE,NO,WHITE,20,20,20,20,10,10,0,A REDUCTION IN JOB OPPORTUNITIES CAUSED BY AUTOMATION,HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,NO,1,3,2,4,5,YES,NO,NOT-FOR-PROFIT ORGANIZATION,MEDIA,PROFESSOR/INSTRUCTOR/RESEARCHER,DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,48,25,57,11,24,42,28,50,71,61,67,13,8,,,THE SAME AMOUNT,"CONTENT CREATION (IMAGES, VIDEO, WRITTEN WORD, ETC.)",NO,NO,YES,YES,"FREE VIDEO CONTENT (E.G. YOUTUBE),COMMUNITY PLATFORMS AND FORUMS",IN THE CLOUD,IN THE CLOUD,SECURING NETWORK CONNECTIVITY,NO,NO,ACTIVE COLLABORATION WITH ACADEMIC INSTITUTIONS OR STUDENTS,20,10,10,20,20,10,10,0,RESEARCH AND INNOVATION,NO,,YES,NONE OF THESE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNITED STATES,26-41,BACHELOR’S DEGREE,MALE,YES,WHITE,20,20,20,20,10,10,0,ADVANCED INFORMATION WARFARE,"LACK OF TOOLS/RESOURCES FOR MODEL BUILDING,OVERALL ADOPTION OF AI ON A COMPANY SCALE,ISSUES AROUND DEPLOYMENT AND MODEL MONITORING,COMPANY REQUIRING IN-HOUSE MODELS SUCH AS LLMS",UNSURE,2,1,4,3,5,YES,YES,COMMERCIAL (FOR-PROFIT) ENTITY,ELECTRONICS,SYSTEM ADMINISTRATOR,OTHER,,,,,,,,,,,,,,,71,65,77,71,74,73,77,76,68,77,64,80,86,81,,SIGNIFICANTLY MORE,"DATA CLEANING, VISUALIZATION, ANALYSIS,CONTENT CREATION (IMAGES, VIDEO, WRITTEN WORD, ETC.),AUTOMATING TASKS",YES,YES,YES,YES,"READING TECHNICAL BOOKS, BLOGS, NEWSLETTERS, AND PAPERS,FREE VIDEO CONTENT (E.G. YOUTUBE),PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),INTERNAL COMPANY RESOURCES,COMMUNITY PLATFORMS AND FORUMS",I DO NOT CONDUCT MODEL DEVELOPMENT AND TRAINING,ON-PREMISES LOCAL SERVER,"RE-CODING MODELS FROM PYTHON/R TO ANOTHER LANGUAGE,RE-CODING MODELS FROM ANOTHER LANGUAGE TO PYTHON/R",YES,YES,,20,20,20,10,10,10,10,0,"INCREASING REVENUE,REDUCING COSTS,SAVING TIME,RESEARCH AND INNOVATION,PERFORMANCE INSIGHTS",YES,AUTOMATED,NO,"AI ENGINEER,AI DATA ANALYST,PROMPT ENGINEER,AI AUDITOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNITED STATES,26-41,BACHELOR’S DEGREE,FEMALE,YES,WHITE,20,20,20,20,10,10,0,ADVANCED INFORMATION WARFARE,"LACK OF TOOLS/RESOURCES FOR MODEL BUILDING,OVERALL ADOPTION OF AI ON A COMPANY SCALE,ISSUES AROUND DEPLOYMENT AND MODEL MONITORING,COMPANY REQUIRING IN-HOUSE MODELS SUCH AS LLMS",UNSURE,2,1,4,3,5,YES,YES,COMMERCIAL (FOR-PROFIT) ENTITY,HEALTHCARE,SYSTEM ADMINISTRATOR,OTHER,,,,,,,,,,,,,,,78,67,82,61,81,58,77,65,81,81,83,78,78,82,,SIGNIFICANTLY MORE,"DATA CLEANING, VISUALIZATION, ANALYSIS,CONTENT CREATION (IMAGES, VIDEO, WRITTEN WORD, ETC.),AUTOMATING TASKS",YES,YES,YES,YES,"READING TECHNICAL BOOKS, BLOGS, NEWSLETTERS, AND PAPERS,FREE VIDEO CONTENT (E.G. YOUTUBE),PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),INTERNAL COMPANY RESOURCES,COMMUNITY PLATFORMS AND FORUMS",I DO NOT CONDUCT MODEL DEVELOPMENT AND TRAINING,ON-PREMISES LOCAL SERVER,"RE-CODING MODELS FROM PYTHON/R TO ANOTHER LANGUAGE,RE-CODING MODELS FROM ANOTHER LANGUAGE TO PYTHON/R",YES,YES,,20,20,20,10,10,10,10,0,"INCREASING REVENUE,REDUCING COSTS,SAVING TIME,RESEARCH AND INNOVATION,PERFORMANCE INSIGHTS",YES,AUTOMATED,NO,"AI ENGINEER,AI DATA ANALYST,PROMPT ENGINEER,AI AUDITOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNITED STATES,26-41,BACHELOR’S DEGREE,MALE,YES,WHITE,20,20,20,20,10,10,0,ADVANCED INFORMATION WARFARE,"LACK OF TOOLS/RESOURCES FOR MODEL BUILDING,OVERALL ADOPTION OF AI ON A COMPANY SCALE,ISSUES AROUND DEPLOYMENT AND MODEL MONITORING,COMPANY REQUIRING IN-HOUSE MODELS SUCH AS LLMS",YES,2,1,4,3,5,YES,YES,COMMERCIAL (FOR-PROFIT) ENTITY,FOOD & BEVERAGE,SYSTEM ADMINISTRATOR,OTHER,,,,,,,,,,,,,,,80,62,82,62,76,80,75,59,59,60,79,79,80,81,,SIGNIFICANTLY MORE,"DATA CLEANING, VISUALIZATION, ANALYSIS,CONTENT CREATION (IMAGES, VIDEO, WRITTEN WORD, ETC.),AUTOMATING TASKS",YES,YES,YES,YES,"READING TECHNICAL BOOKS, BLOGS, NEWSLETTERS, AND PAPERS,FREE VIDEO CONTENT (E.G. YOUTUBE),PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),INTERNAL COMPANY RESOURCES,COMMUNITY PLATFORMS AND FORUMS",I DO NOT CONDUCT MODEL DEVELOPMENT AND TRAINING,ON-PREMISES LOCAL SERVER,"RE-CODING MODELS FROM PYTHON/R TO ANOTHER LANGUAGE,RE-CODING MODELS FROM ANOTHER LANGUAGE TO PYTHON/R",YES,YES,,20,20,20,10,10,10,10,0,"INCREASING REVENUE,REDUCING COSTS,SAVING TIME,RESEARCH AND INNOVATION,PERFORMANCE INSIGHTS",YES,AUTOMATED,NO,"AI ENGINEER,AI DATA ANALYST,PROMPT ENGINEER,AI AUDITOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNITED STATES,26-41,BACHELOR’S DEGREE,FEMALE,YES,WHITE,20,20,20,20,10,10,0,ADVANCED INFORMATION WARFARE,"LACK OF TOOLS/RESOURCES FOR MODEL BUILDING,OVERALL ADOPTION OF AI ON A COMPANY SCALE,ISSUES AROUND DEPLOYMENT AND MODEL MONITORING,COMPANY REQUIRING IN-HOUSE MODELS SUCH AS LLMS",YES,2,1,4,3,5,YES,YES,COMMERCIAL (FOR-PROFIT) ENTITY,FOOD & BEVERAGE,SYSTEM ADMINISTRATOR,OTHER,,,,,,,,,,,,,,,81,58,72,58,77,83,88,93,90,93,91,88,92,89,,SIGNIFICANTLY MORE,"DATA CLEANING, VISUALIZATION, ANALYSIS,CONTENT CREATION (IMAGES, VIDEO, WRITTEN WORD, ETC.),AUTOMATING TASKS",YES,YES,YES,YES,"READING TECHNICAL BOOKS, BLOGS, NEWSLETTERS, AND PAPERS,FREE VIDEO CONTENT (E.G. YOUTUBE),PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),INTERNAL COMPANY RESOURCES,COMMUNITY PLATFORMS AND FORUMS",I DO NOT CONDUCT MODEL DEVELOPMENT AND TRAINING,ON-PREMISES LOCAL SERVER,"RE-CODING MODELS FROM PYTHON/R TO ANOTHER LANGUAGE,RE-CODING MODELS FROM ANOTHER LANGUAGE TO PYTHON/R",YES,YES,,20,20,20,10,10,10,10,0,"INCREASING REVENUE,REDUCING COSTS,SAVING TIME,RESEARCH AND INNOVATION,PERFORMANCE INSIGHTS",YES,AUTOMATED,NO,"AI ENGINEER,AI DATA ANALYST,PROMPT ENGINEER,AI AUDITOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNITED STATES,26-41,BACHELOR’S DEGREE,MALE,YES,WHITE,20,20,20,20,10,10,0,ADVANCED INFORMATION WARFARE,"LACK OF TOOLS/RESOURCES FOR MODEL BUILDING,OVERALL ADOPTION OF AI ON A COMPANY SCALE,ISSUES AROUND DEPLOYMENT AND MODEL MONITORING,COMPANY REQUIRING IN-HOUSE MODELS SUCH AS LLMS",YES,2,1,4,3,5,YES,YES,COMMERCIAL (FOR-PROFIT) ENTITY,ENGINEERING,SYSTEM ADMINISTRATOR,OTHER,,,,,,,,,,,,,,,63,82,85,75,89,90,63,65,66,66,62,50,78,30,,SIGNIFICANTLY MORE,"DATA CLEANING, VISUALIZATION, ANALYSIS,CONTENT CREATION (IMAGES, VIDEO, WRITTEN WORD, ETC.),AUTOMATING TASKS",YES,YES,YES,YES,"READING TECHNICAL BOOKS, BLOGS, NEWSLETTERS, AND PAPERS,FREE VIDEO CONTENT (E.G. YOUTUBE),PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),INTERNAL COMPANY RESOURCES,COMMUNITY PLATFORMS AND FORUMS",I DO NOT CONDUCT MODEL DEVELOPMENT AND TRAINING,ON-PREMISES LOCAL SERVER,"RE-CODING MODELS FROM PYTHON/R TO ANOTHER LANGUAGE,RE-CODING MODELS FROM ANOTHER LANGUAGE TO PYTHON/R",YES,YES,,20,20,20,10,10,10,10,0,"INCREASING REVENUE,REDUCING COSTS,SAVING TIME,RESEARCH AND INNOVATION,PERFORMANCE INSIGHTS",YES,AUTOMATED,NO,"AI ENGINEER,AI DATA ANALYST,PROMPT ENGINEER,AI AUDITOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
